track_id,artist_name,title,loudness,tempo,time_signature,key,mode,duration,song_hotttnesss,year
TRAQRSK128F4279043,Juan Carlos Baglietto,Estas Listo,-13.592000000000001,93.007999999999996,4,7,1,274.99056999999999,0.0,0
TRAQRSO128F92D5C48,Natassa Theodoridou,Endeka Para,-8.8510000000000009,178.02099999999999,4,1,0,254.69342,nan,0
TRAQRTB128F9332168,The Sonics,Near My Soul,-9.7959999999999994,158.84,3,6,1,164.36199999999999,0.37253003936607959,1996
TRAQRTQ128F42707EA,Lisa Lisa & Cult Jam,Something 'Bout Love,-8.5169999999999995,107.77800000000001,4,0,1,302.75873000000001,0.4081108835105221,1997
TRAQRUZ128F149627D,Nick Ingman,Sangha the Outcast,-19.817,115.124,5,0,1,167.33994999999999,0.0,0
TRAQRYZ128F4291DCB,Britney Spears,My Prerogative,-6.4509999999999996,110.99299999999999,4,1,1,213.18485000000001,nan,2004
TRAQRZP128F931C1F1,Tony Joe White,Ol' Mother Earth (Album Version),-23.012,126.241,4,11,0,187.32363000000001,nan,0
TRAQSAG128F9354A2A,DJ Phiene,Bass Fanactiks,-10.706,165.023,4,4,0,240.92688999999999,0.0,0
TRAQSEG128F9327EB9,Gary Moore,All Your Love [Live 1999],-5.4569999999999999,110.768,4,9,1,272.16933999999998,nan,0
TRAQSEU12903CE5966,D:Fuse vs The Scumfrog,Stereo + Video,-4.7569999999999997,130.018,4,7,1,534.62158999999997,nan,0
TRAQSGM128F4296A20,Pat Travers,Bazooka,-6.2359999999999998,182.94900000000001,3,1,1,221.93586999999999,0.23962909777363708,0
TRAQSPU128F422146B,Halfway to Gone,Black Night,-5.0609999999999999,141.63,4,8,1,210.07628,0.48213758506501503,2004
TRAQSVV128EF34BBEC,Kuba,Geh,-3.4409999999999998,90.777000000000001,1,11,0,222.04035999999999,nan,0
TRAQSWI128F9343039,Shawn Colvin,Cry Like An Angel,-12.798,167.77199999999999,4,0,1,290.11545999999998,0.4432913119053975,1989
TRAQSWR128F92F1357,John Sebastian,Waiting For A Train [Live],-19.869,91.802000000000007,3,0,1,169.84771000000001,0.0,0
TRAQSWY12903CEB99F,Loketo,Menssa,-12.16,114.88800000000001,4,0,1,291.31709999999998,nan,0
TRAQSYW12903CB969B,John Frizzell,Carrie's Theme,-29.998999999999999,91.433999999999997,4,2,0,100.75382999999999,0.40723301490110481,2009
TRAQTBF12903CCC1B7,Cockney Rejects,Oi! Oi! Oi!,-6.9710000000000001,92.956999999999994,1,2,1,204.93016,nan,1997
TRAQTCE128F92E341E,Esa Pakarinen,Miina ja Mikko markkinoilla,-13.305,178.93600000000001,4,2,1,119.27464999999999,0.0,1990
TRAQTEH128F427DD91,New Roanoke Jug Band,I've Been Cryin' Since You've Been Gone,-12.241,92.932000000000002,4,4,1,216.81586999999999,nan,0
TRAQTKV128F427BFA5,Nickelback featuring Kid Rock,Saturday Night's Alright (For Fighting),-3.7090000000000001,156.005,4,7,1,223.99955,0.68364734174985742,2003
TRAQTOS128F428E94B,SKYCLAD,The One Piece Puzzle,-8.2940000000000005,167.50399999999999,3,2,0,361.24689000000001,0.47414794097810259,1994
TRAQTRL128F428C2AF,Loudermilk,Mai,-6.5640000000000001,112.398,4,6,1,272.03872999999999,0.31956598688286503,2002
TRAQTYT12903D134AC,Billie Jo Spears,What I've Got In Mind,-12.551,119.053,4,0,1,175.20281,nan,1976
TRAQUBY128F42671D0,Jazz Crusaders,Soul Etouffe,-8.9450000000000003,93.367999999999995,4,5,0,267.91138000000001,0.26586104921065007,0
TRAQUCX12903CD43F9,Esion Jim,Never-ending,-7.5309999999999997,96.001999999999995,4,7,1,439.64035999999999,nan,0
TRAQUFS12903CF9F32,Joe Grushecky,How Long,-6.742,85.311999999999998,4,9,1,313.31220000000002,0.0,0
TRAQUIR128F429B067,Mariano Yanani,Cancion De Cuna_ Op. 49_ No. 4 (Brahms),-16.068999999999999,68.311000000000007,5,5,1,124.83873,nan,0
TRAQUJD128F933BBF9,Les Ogres De Barback,Dubrovnic,-4.7270000000000003,86.091999999999999,3,0,0,212.13995,0.21204540548371908,0
TRAQUJP128F146082C,UFO,Out In The Street,-10.534000000000001,86.594999999999999,1,2,1,313.7824,nan,0
TRAQUQK128F92D13C1,Gene Simmons,Haunted House,-10.313000000000001,96.736999999999995,1,9,1,155.11465000000001,0.37598430150044215,1987
TRAQURF128F932BAFA,Crematorium,A Disconsolate Winter Landscape,-17.123999999999999,86.632999999999996,1,8,0,164.44036,0.0,0
TRAQUTI128F92FF7A6,Los Fabulosos,Galopera,-14.553000000000001,83.741,4,5,1,170.26567,nan,0
TRAQUVZ128F932B2B7,Geoff Muldaur,Tennessee Blues (Album Version),-26.771999999999998,82.759,3,7,1,217.88688999999999,0.0,2008
TRAQUWF128E07924E4,Drag-On / DMX,Niggas Die 4 Me,-6.0510000000000002,102.889,4,10,1,232.82893000000001,0.77704895485961156,0
TRAQUZJ128F92F7059,Memphis Sheiks,Diamond In The Bluff,-16.547000000000001,173.661,4,9,1,282.33098000000001,0.0,0
TRAQVCT12903CD7F32,Don Gibson,Release Me,-20.690999999999999,87.805999999999997,4,7,1,184.68526,0.43669616510307502,1960
TRAQVDI128F42969C8,John Mayall & The Bluesbreakers,Nature's Disappearing,-9.1099999999999994,89.948999999999998,4,6,0,292.91057000000001,0.52375915170105924,2010
TRAQVFU12903CDCB07,Take It Back!,These Days,-4.6959999999999997,135.26400000000001,4,3,0,204.90404000000001,0.44713579628617778,2008
TRAQVJC128F932E431,Tony Murena,Mambo Italiano,-10.631,213.995,1,1,1,155.14077,0.0,0
TRAQVJM128F9310F20,Fever Ray,When I Grow Up,-6.8170000000000002,122.98399999999999,5,9,0,556.06812000000002,0.50548734314937582,2009
TRAQVLJ128F4283F4D,Philip Bailey,Silent Night,-14.064,160.31299999999999,4,7,1,210.93832,nan,1998
TRAQVMY128F424C862,Neviss,Spain,-5.782,94.317999999999998,4,3,1,169.66485,0.0,2003
TRAQVOG128F9340E58,Chris Brown,I.Y.A.,-6.9690000000000003,131.953,4,5,1,188.89098000000001,0.63553664862266857,0
TRAQVQM128F933DFEB,Sneaky Sound System,Lost In The Future,-3.9510000000000001,130.053,4,7,1,225.82812000000001,0.55936523004248762,2008
TRAQVSH128F92EF9A5,Little Eva,The Loco Motion,-3.375,84.757999999999996,1,0,0,149.65505999999999,nan,2000
TRAQVTL128F42B2A06,Thrilla U,I Love You Baby,-7.6600000000000001,92.016999999999996,4,0,0,226.95138,0.0,0
TRAQVTO128F14696A6,Daft Punk,Da Funk,-5.0190000000000001,111.20099999999999,4,5,0,329.53424000000001,0.86225450013234195,1995
TRAQVUG128F145EB2E,Joi,What If I Kissed You Right Now?,-6.2249999999999996,159.99100000000001,4,3,0,288.65260999999998,0.43854588928315708,0
TRAQVUG128F4286DE3,Joy Division,Transmission - [The Factory_ Manchester Live 11 April 1980],-6.5250000000000004,157.10300000000001,4,1,0,229.69424000000001,0.3651438041452445,0
TRAQVWM128F426CFAD,Janis Joplin,Raise Your Hand,-12.436,123.29300000000001,4,9,1,137.79545999999999,nan,1988
TRAQWEF128F92D2831,Claire Hamill,Icicle Rain,-11.878,111.85599999999999,4,0,1,313.05097999999998,0.0,0
TRAQWGP128F932EAFE,The Tokens,Ill Always Love You,-10.68,101.809,3,0,1,149.34159,nan,1994
TRAQWJZ128F4243C9B,Bob Neuwirth,Great Escape (Good Intentions),-11.393000000000001,103.327,4,2,1,312.50240000000002,0.0,0
TRAQWKC128F428BD2C,Shriekback,The Strongest Wind That Blows,-12.519,84.983000000000004,4,10,0,286.06648999999999,0.45733701113292785,2005
TRAQWUU128F4231383,The Marx Brothers,Main Title/Animal Crackers,-13.742000000000001,94.546999999999997,4,0,0,102.13831999999999,0.23932094748709748,0
TRAQWVS128F92D6481,Marcelo Radulovich,Non-Stop Floater,-11.054,144.90199999999999,5,0,1,267.59791000000001,nan,0
TRAQWXH128F93163FE,Nikos Xilouris,Ki An O Ageras Fisa,-11.134,106.435,4,7,1,109.50485,nan,0
TRAQXAZ12903CF156D,Kapelle Herrenweide,Nie mehr heim,-12.324999999999999,96.596000000000004,3,4,0,270.62812000000002,nan,2009
TRAQXJY12903CF3A0E,Steel Pulse,House of Love,-6.6529999999999996,168.24199999999999,4,4,1,261.35464999999999,0.25383473613223129,1997
TRAQXKZ128F429D175,The Box Tops,People Make The World,-12.345000000000001,110.771,3,7,1,148.61016000000001,0.41373983586010971,1967
TRAQXOQ128F93228A9,Gal Costa,Noites Cariocas (Minhas Noites Sem Sono),-12.484999999999999,177.28100000000001,1,11,0,189.57015999999999,0.41373983586010971,0
TRAQXYU12903CD9262,Percy Faith,I Loves You Porgy,-16.445,89.924000000000007,1,5,1,159.76444000000001,nan,0
TRAQYFL12903D138CF,Daddy Yankee,Descontrol,-4.0640000000000001,93.028999999999996,4,1,1,172.90404000000001,0.74498650976720149,2010
TRAQYMX12903CAB6C6,The Shirrows,Jenny Jenny,-5.4169999999999998,173.77600000000001,4,4,1,361.9522,nan,0
TRAQYOC128F9341CDC,Busta Rhymes,Genesis,-10.067,106.961,5,1,0,231.60118,0.54999863716880093,2001
TRAQYRR128F92F8632,John Cephas & Phil Wiggins,Twelve Gates To The City,-14.946999999999999,101.863,1,9,1,158.30159,0.0,0
TRAQYSF128F425D3D8,Mazz,Con La Tinta De Mi Sangre,-10.295,104.05500000000001,4,7,1,183.56200000000001,nan,0
TRAQYUA128F428742F,Mississippi Fred McDowell,You Gotta Move,-15.448,69.346999999999994,4,8,0,226.37669,nan,1999
TRAQYVG128F92FE7E1,Loudon Wainwright III,How Old Are You,-16.117000000000001,193.637,4,9,1,128.15628000000001,0.57091957089212397,1994
TRAQYWJ128F931282C,Cancer Bats,Engine Skull,-3.2759999999999998,110.096,4,5,1,159.29424,0.5159636307203983,2009
TRAQYXL128F425EA21,Russ Taff,We Will Stand,-9.1929999999999996,124.343,4,2,1,343.37914000000001,0.55032633619324944,1998
TRAQYZI128F4273CF3,Electric Light Orchestra,Indian Queen,-21.488,92.501999999999995,1,1,1,57.442810000000001,0.21508031850922793,0
TRAQYZO128F930BC98,To My Surprise,Easy or Not (Album Version),-2.1699999999999999,149.654,4,7,1,175.22892999999999,nan,2003
TRAQYZO12903CB818E,The Del McCoury Band,Hillcrest Drive,-8.6099999999999994,163.91999999999999,4,11,1,198.63464999999999,0.4454545254934259,0
TRAQZAA128F4281E5F,Sly Dunbar,Casava Piece Riddim,-14.941000000000001,88.489000000000004,1,6,0,225.07057,0.30416950343527516,0
TRAQZBF128F42830A1,Cockney Rejects,Easy Life (Live),-10.581,138.83600000000001,4,4,0,176.01261,0.38647729125545938,1997
TRAQZDZ128F92C9FCE,Orquesta Broadway,Principe Nino - Original,-15.314,115.521,4,9,1,421.35464999999999,0.0,1981
TRAQZFU128F429AF8D,Sophie Tucker,Life Upon The Wicked Stage,-10.666,135.02099999999999,4,5,1,142.78485000000001,nan,0
TRAQZGZ128F92FF445,Perrocker,Salsa pa tí,-14.119999999999999,125.226,5,2,1,304.11709999999999,0.0,0
TRAQZIY128F427F117,Terry Muska,Lagrima,-17.609000000000002,72.581999999999994,3,4,1,113.05750999999999,nan,0
TRAQZJM128F4216397,Why?,Sick 2 Think,-9.0350000000000001,119.983,4,10,1,118.38648999999999,0.57301982798809403,0
TRAQZMQ12903CB7E9D,Florida Boys,Mansion in the Sky,-7.3559999999999999,96.622,4,5,1,114.62485,0.0,0
TRAQZPC12903CDE0D5,HardNox,Going Out Tonight,-4.8970000000000002,125.077,4,11,1,202.60525999999999,0.0,0
TRAQZPU128F14B06DE,The Stooges,Studio Dialogue (#26),-19.585000000000001,67.030000000000001,4,0,1,16.92689,nan,0
TRAQZQC128F14ACB44,Quadro Nuevo,Allez_ Glissez!,-10.231999999999999,188.626,1,7,1,215.30077,0.21508031850922793,2002
TRAQZQX128F931338F,Kanye West / Lupe Fiasco,Touch The Sky,-5.2629999999999999,106.825,4,9,1,236.72118,nan,2010
TRAQZSL128F426A842,Headhunter,Don't Bogart,-6.5359999999999996,141.36000000000001,3,8,1,267.59791000000001,0.0,0
TRAQZTC128F933E227,Sister Rosetta Tharpe,Oh The Joy That Came To Me,-21.669,100.399,4,1,1,84.113829999999993,0.21204540548371908,0
TRAQZUA12903CE65F2,Billy Price_ Fred Chapellier,Love and happiness,-9.1020000000000003,106.492,4,8,0,356.93669,0.0,0
TRAQZWH128F934B093,DMZ,Don't Start Me Cryin' Now,-6.4939999999999998,101.926,1,4,1,151.87546,nan,0
TRAQMAK128F930D5F6,The Roots,100% Dundee,-1.0309999999999999,183.48599999999999,5,8,1,270.31464999999997,nan,0
TRAQMBA12903CD57EA,The Merry Macs,Breezin' Along With the Breeze,-16.007999999999999,79.820999999999998,4,8,1,182.9873,nan,0
TRAQMBC128F424FC8B,Ashtrax,Future Traffic Song,-12.795999999999999,123.01300000000001,4,2,1,278.36036000000001,0.43965465970686407,2002
TRAQMCF128F4247415,D.O.W.N.,I Don't Give a F**k,-7.7220000000000004,129.98599999999999,4,11,0,239.72525999999999,0.0,0
TRAQMCM128F934CF43,Tito Rodriguez,Mango Del Monte,-10.317,103.166,7,5,1,176.5873,nan,2001
TRAQMDS128F9326C87,SNAP!,The First The Last Eternity (Till The End) (feat. Summer) (GDC Mix),-11.804,150.03700000000001,4,6,0,385.35791,nan,0
TRAQMKM128F92E4EDD,California Oranges,Feel Better,-10.454000000000001,176.02000000000001,4,0,1,330.18729999999999,nan,0
TRAQMLV128F92F33CB,Anna Vissi,Den Me Agapas,-12.712,166.89099999999999,4,11,1,296.30649,0.52781813655648746,0
TRAQMNB12903CDD58F,The Berzerker,Compromise,-4.5629999999999997,227.25,4,6,0,163.81342000000001,0.54413356945990909,2002
TRAQMNJ128F92E9D94,Ada Jane,The Queen's Treatment,-13.891999999999999,61.198,1,10,1,288.80934000000002,nan,0
TRAQMNQ128F4250FD8,Flora Purim,Tomara (I Wish),-19.172999999999998,75.296999999999997,5,2,1,242.83383000000001,0.26586104921065007,1994
TRAQMOX12903CAEBD7,Virgil Moorefield,Get Moose and Squirrel,-10.369,45.130000000000003,4,5,1,155.87219999999999,0.0,1995
TRAQMTB128F92FEE3B,Ice_ Lucky Luciano_ Filero,Slab Ridaz (feat. Lucky Luciano & Filero),-5.141,163.006,4,5,0,239.93423999999999,nan,0
TRAQMWJ12903D02BD4,GG Allin,Outskirts Of Life,-11.289999999999999,99.572000000000003,4,0,1,198.84362999999999,nan,0
TRAQMWP12903CAC06F,Dallas Holm,A Broken Heart,-14.948,93.552999999999997,4,7,1,273.00526000000002,nan,0
TRAQMYS128F930582B,Styles P,Styles P Speaks (Interlude),-7.4950000000000001,105.532,3,1,0,57.573419999999999,nan,0
TRAQMZB128EF351A09,The Game feat. Jim Jones Camron & Bezell,Certified Gangstas (featuring Jim Jones Camron & Bezell),-6.6470000000000002,69.555000000000007,7,7,1,210.23302000000001,0.40723301490110481,0
TRAQMZG128F427C15C,Simple Minds,Sanctify Yourself (Extended Remix),-11.231,128.607,4,0,1,435.38240000000002,nan,0
TRAQUBY128F42671D0,Jazz Crusaders,Soul Etouffe,-8.9450000000000003,93.367999999999995,4,5,0,267.91138000000001,0.26586104921065007,0
TRAQUCX12903CD43F9,Esion Jim,Never-ending,-7.5309999999999997,96.001999999999995,4,7,1,439.64035999999999,nan,0
TRAQUFS12903CF9F32,Joe Grushecky,How Long,-6.742,85.311999999999998,4,9,1,313.31220000000002,0.0,0
TRAQUIR128F429B067,Mariano Yanani,Cancion De Cuna_ Op. 49_ No. 4 (Brahms),-16.068999999999999,68.311000000000007,5,5,1,124.83873,nan,0
TRAQUJD128F933BBF9,Les Ogres De Barback,Dubrovnic,-4.7270000000000003,86.091999999999999,3,0,0,212.13995,0.21204540548371908,0
TRAQUJP128F146082C,UFO,Out In The Street,-10.534000000000001,86.594999999999999,1,2,1,313.7824,nan,0
TRAQUQK128F92D13C1,Gene Simmons,Haunted House,-10.313000000000001,96.736999999999995,1,9,1,155.11465000000001,0.37598430150044215,1987
TRAQURF128F932BAFA,Crematorium,A Disconsolate Winter Landscape,-17.123999999999999,86.632999999999996,1,8,0,164.44036,0.0,0
TRAQUTI128F92FF7A6,Los Fabulosos,Galopera,-14.553000000000001,83.741,4,5,1,170.26567,nan,0
TRAQUVZ128F932B2B7,Geoff Muldaur,Tennessee Blues (Album Version),-26.771999999999998,82.759,3,7,1,217.88688999999999,0.0,2008
TRAQUWF128E07924E4,Drag-On / DMX,Niggas Die 4 Me,-6.0510000000000002,102.889,4,10,1,232.82893000000001,0.77704895485961156,0
TRAQUZJ128F92F7059,Memphis Sheiks,Diamond In The Bluff,-16.547000000000001,173.661,4,9,1,282.33098000000001,0.0,0
TRAQYFL12903D138CF,Daddy Yankee,Descontrol,-4.0640000000000001,93.028999999999996,4,1,1,172.90404000000001,0.74498650976720149,2010
TRAQYMX12903CAB6C6,The Shirrows,Jenny Jenny,-5.4169999999999998,173.77600000000001,4,4,1,361.9522,nan,0
TRAQYOC128F9341CDC,Busta Rhymes,Genesis,-10.067,106.961,5,1,0,231.60118,0.54999863716880093,2001
TRAQYRR128F92F8632,John Cephas & Phil Wiggins,Twelve Gates To The City,-14.946999999999999,101.863,1,9,1,158.30159,0.0,0
TRAQYSF128F425D3D8,Mazz,Con La Tinta De Mi Sangre,-10.295,104.05500000000001,4,7,1,183.56200000000001,nan,0
TRAQYUA128F428742F,Mississippi Fred McDowell,You Gotta Move,-15.448,69.346999999999994,4,8,0,226.37669,nan,1999
TRAQYVG128F92FE7E1,Loudon Wainwright III,How Old Are You,-16.117000000000001,193.637,4,9,1,128.15628000000001,0.57091957089212397,1994
TRAQYWJ128F931282C,Cancer Bats,Engine Skull,-3.2759999999999998,110.096,4,5,1,159.29424,0.5159636307203983,2009
TRAQYXL128F425EA21,Russ Taff,We Will Stand,-9.1929999999999996,124.343,4,2,1,343.37914000000001,0.55032633619324944,1998
TRAQYZI128F4273CF3,Electric Light Orchestra,Indian Queen,-21.488,92.501999999999995,1,1,1,57.442810000000001,0.21508031850922793,0
TRAQYZO128F930BC98,To My Surprise,Easy or Not (Album Version),-2.1699999999999999,149.654,4,7,1,175.22892999999999,nan,2003
TRAQYZO12903CB818E,The Del McCoury Band,Hillcrest Drive,-8.6099999999999994,163.91999999999999,4,11,1,198.63464999999999,0.4454545254934259,0
TRAQKAH128F92D62A7,Groucho Marx,Show Fifteen with Bernard Sampson & Robert Sewell,-9.3320000000000007,131.12799999999999,5,4,1,321.20118000000002,nan,0
TRAQKCG12903CBE810,Jeff Scott Soto,Colour My XTC,-4.3040000000000003,180.97399999999999,4,10,0,298.05669,0.33470654906922059,0
TRAQKCW128F9352A52,Super700,The Other Side,-8.8780000000000001,64.100999999999999,1,6,0,47.281179999999999,nan,2009
TRAQKIM128F42618D0,Kékélé,Yo Odeconer,-7.8209999999999997,115.072,4,9,1,309.49831999999998,0.26586104921065007,2006
TRAQKPR128F427DDF8,Gerard Lenorman,Voici Les Clés,-8.8109999999999999,121.83199999999999,1,2,1,227.39546000000001,nan,1999
TRAQKTC128F429211E,Tabu Ley Rochereau,Kassoule,-13.029,100.009,4,0,1,173.19138000000001,nan,0
TRAQKUB128F1460B81,AZ,Aziatic (Outro),-7.4589999999999996,87.599000000000004,4,2,1,60.211790000000001,0.48576115292501804,2002
TRAQKVC128F425E65C,The Clash,Inoculated City,-13.143000000000001,87.656999999999996,5,2,1,130.63791000000001,0.7590683433012374,1982
TRAQKVM128F145BB26,Wendy Moten,Make This Love Last,-8.6340000000000003,109.001,4,5,1,230.37342000000001,0.0,1992
TRAQKZA128F9306913,Black History,Problem Inna the System,-10.061999999999999,127.27,5,5,0,251.40199999999999,0.34580223396532944,2001
TRAQPAW128F423666C,Dave Eggar,Dream Of Ice,-29.084,117.298,5,4,1,224.73097999999999,0.0,1998
TRAQPFR12903CC26CF,This Is Hell,REALIZATION: REMORSE,-5.726,83.334999999999994,3,6,1,106.39628,0.67985399945300629,2008
TRAQPGM128F933B997,Donna The Buffalo,Visitor,-12.667,172.07599999999999,1,0,1,251.42812000000001,0.0,0
TRAQPHD128F4226E5E,Soulwax,Soul Simplicity,-9.0609999999999999,96.019999999999996,4,11,1,274.78158999999999,0.48306455960023309,1996
TRAQPHP128F92F1464,Mae West,Put It Off Until Tomorrow,-16.198,101.276,7,2,0,150.49098000000001,nan,2006
TRAQPJU128F1484689,Mayday,Groundhog Day f/Cee-Lo Green & DJ Craze,-5.6459999999999999,178.71899999999999,4,5,0,233.84771000000001,0.0,0
TRAQPKV128E078EE32,Aerosmith,Livin' On The Edge,-5.7460000000000004,101.66,4,2,1,324.07465000000002,0.43139461111414135,1993
TRAQPKX128F428146D,Sister Hazel,Come Around (Acoustic),-6.5940000000000003,195.63300000000001,4,9,1,283.48036000000002,0.43965465970686407,0
TRAQPWZ128F9333FF8,David Andreu,El Sabor lo Pongo Yo,-6.0629999999999997,222.02000000000001,7,11,0,250.56608,nan,0
TRAQPZK128F9326C80,SNAP!,Mary Had A Little Boy (Maestro Mix),-10.231999999999999,121.102,4,6,1,327.78404,0.0,1996
TRAQTBF12903CCC1B7,Cockney Rejects,Oi! Oi! Oi!,-6.9710000000000001,92.956999999999994,1,2,1,204.93016,nan,1997
TRAQTCE128F92E341E,Esa Pakarinen,Miina ja Mikko markkinoilla,-13.305,178.93600000000001,4,2,1,119.27464999999999,0.0,1990
TRAQTEH128F427DD91,New Roanoke Jug Band,I've Been Cryin' Since You've Been Gone,-12.241,92.932000000000002,4,4,1,216.81586999999999,nan,0
TRAQTKV128F427BFA5,Nickelback featuring Kid Rock,Saturday Night's Alright (For Fighting),-3.7090000000000001,156.005,4,7,1,223.99955,0.68364734174985742,2003
TRAQTOS128F428E94B,SKYCLAD,The One Piece Puzzle,-8.2940000000000005,167.50399999999999,3,2,0,361.24689000000001,0.47414794097810259,1994
TRAQTRL128F428C2AF,Loudermilk,Mai,-6.5640000000000001,112.398,4,6,1,272.03872999999999,0.31956598688286503,2002
TRAQTYT12903D134AC,Billie Jo Spears,What I've Got In Mind,-12.551,119.053,4,0,1,175.20281,nan,1976
TRAQRAM128F4296694,Sergio Franchi,Cuore Appassionato,-13.148,118.137,4,5,1,199.73178999999999,0.25092141608523022,0
TRAQRFD128F9322DE6,2 Minutos,Cancion De Amor,-4.8609999999999998,97.546000000000006,4,9,0,124.39465,nan,1999
TRAQRFN128F93071EA,Carolyn Arends,Last Thursday (Call Me Crazy),-9.8190000000000008,106.96299999999999,4,0,1,204.01587000000001,0.40933365462742299,0
TRAQRHA128F93001EB,The Strokes,Between Love & Hate,-4.6890000000000001,104.208,5,9,1,191.29424,0.82840026395646826,2003
TRAQRJO128F42B7B09,EPMD / Nocturnal,Dungeon Master,-6.8659999999999997,180.82300000000001,4,6,1,204.51220000000001,0.48023874797942395,1997
TRAQRLZ128F425CE1D,Steve Smith,Blue Cave,-30.675999999999998,138.38999999999999,4,0,0,404.45341999999999,nan,0
TRAQRNL128F42148D3,Sugar Minott,Walking Through the Ghetto,-6.9749999999999996,164.93000000000001,4,7,1,186.82730000000001,0.38293509007501925,1979
TRAQRRD128F425F8E7,Jacques Dutronc,Laquelle Des Deux Est La Plus Snob,-9.7739999999999991,126.968,3,5,1,152.76363000000001,0.39200877147130697,1969
TRAQRSK128F4279043,Juan Carlos Baglietto,Estas Listo,-13.592000000000001,93.007999999999996,4,7,1,274.99056999999999,0.0,0
TRAQRSO128F92D5C48,Natassa Theodoridou,Endeka Para,-8.8510000000000009,178.02099999999999,4,1,0,254.69342,nan,0
